6
90328.884
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 4.0 0.0 0.0 0.734213
O2C 2 3.999999999583059 0.0 -1.1625 -0.367159
O2C 2 4.000000000416941 0.0 1.1625 -0.367159
6
-288.108
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 4.25 0.0 0.0 0.734213
O2C 2 4.249999999583059 0.0 -1.1625 -0.367159
O2C 2 4.250000000416941 0.0 1.1625 -0.367159
6
-221.031
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 4.5 0.0 0.0 0.734213
O2C 2 4.499999999583059 0.0 -1.1625 -0.367159
O2C 2 4.500000000416941 0.0 1.1625 -0.367159
6
-163.194
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 4.75 0.0 0.0 0.734213
O2C 2 4.749999999583059 0.0 -1.1625 -0.367159
O2C 2 4.750000000416941 0.0 1.1625 -0.367159
6
-119.305
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 5.0 0.0 0.0 0.734213
O2C 2 4.999999999583059 0.0 -1.1625 -0.367159
O2C 2 5.000000000416941 0.0 1.1625 -0.367159
6
-87.543
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 5.25 0.0 0.0 0.734213
O2C 2 5.249999999583059 0.0 -1.1625 -0.367159
O2C 2 5.250000000416941 0.0 1.1625 -0.367159
6
-64.894
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 5.5 0.0 0.0 0.734213
O2C 2 5.499999999583059 0.0 -1.1625 -0.367159
O2C 2 5.500000000416941 0.0 1.1625 -0.367159
6
-48.729
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 5.75 0.0 0.0 0.734213
O2C 2 5.749999999583059 0.0 -1.1625 -0.367159
O2C 2 5.750000000416941 0.0 1.1625 -0.367159
6
-37.091
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 6.0 0.0 0.0 0.734213
O2C 2 5.999999999583059 0.0 -1.1625 -0.367159
O2C 2 6.000000000416941 0.0 1.1625 -0.367159
6
-22.341
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 6.5 0.0 0.0 0.734213
O2C 2 6.499999999583059 0.0 -1.1625 -0.367159
O2C 2 6.500000000416941 0.0 1.1625 -0.367159
6
-14.089
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 7.0 0.0 0.0 0.734213
O2C 2 6.999999999583059 0.0 -1.1625 -0.367159
O2C 2 7.000000000416941 0.0 1.1625 -0.367159
6
-6.251
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 8.0 0.0 0.0 0.734213
O2C 2 7.999999999583059 0.0 -1.1625 -0.367159
O2C 2 8.000000000416941 0.0 1.1625 -0.367159
6
-1.665
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 10.0 0.0 0.0 0.734213
O2C 2 9.999999999583059 0.0 -1.1625 -0.367159
O2C 2 10.000000000416941 0.0 1.1625 -0.367159
6
-0.578
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 12.0 0.0 0.0 0.734213
O2C 2 11.999999999583059 0.0 -1.1625 -0.367159
O2C 2 12.000000000416941 0.0 1.1625 -0.367159
6
176434.805
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 2.0 0.0 0.0 0.734213
O2C 2 1.9999999995830586 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 2.0000000004169416 -0.5812500001203608 1.0067545318299198 -0.367159
6
85828.197
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 2.25 0.0 0.0 0.734213
O2C 2 2.2499999995830584 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 2.2500000004169416 -0.5812500001203608 1.0067545318299198 -0.367159
6
36599.374
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 2.5 0.0 0.0 0.734213
O2C 2 2.4999999995830584 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 2.5000000004169416 -0.5812500001203608 1.0067545318299198 -0.367159
6
14205.46
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 2.75 0.0 0.0 0.734213
O2C 2 2.7499999995830584 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 2.7500000004169416 -0.5812500001203608 1.0067545318299198 -0.367159
6
4863.225
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 3.0 0.0 0.0 0.734213
O2C 2 2.9999999995830584 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 3.0000000004169416 -0.5812500001203608 1.0067545318299198 -0.367159
6
1253.837
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 3.25 0.0 0.0 0.734213
O2C 2 3.2499999995830584 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 3.2500000004169416 -0.5812500001203608 1.0067545318299198 -0.367159
6
3.723
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 3.5 0.0 0.0 0.734213
O2C 2 3.4999999995830584 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 3.5000000004169416 -0.5812500001203608 1.0067545318299198 -0.367159
6
-339.21
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 3.75 0.0 0.0 0.734213
O2C 2 3.7499999995830584 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 3.7500000004169416 -0.5812500001203608 1.0067545318299198 -0.367159
6
-366.742
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 4.0 0.0 0.0 0.734213
O2C 2 3.9999999995830584 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 4.000000000416941 -0.5812500001203608 1.0067545318299198 -0.367159
6
-304.999
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 4.25 0.0 0.0 0.734213
O2C 2 4.249999999583059 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 4.250000000416941 -0.5812500001203608 1.0067545318299198 -0.367159
6
-232.463
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 4.5 0.0 0.0 0.734213
O2C 2 4.499999999583059 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 4.500000000416941 -0.5812500001203608 1.0067545318299198 -0.367159
6
-171.701
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 4.75 0.0 0.0 0.734213
O2C 2 4.749999999583059 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 4.750000000416941 -0.5812500001203608 1.0067545318299198 -0.367159
6
-125.953
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 5.0 0.0 0.0 0.734213
O2C 2 4.999999999583059 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 5.000000000416941 -0.5812500001203608 1.0067545318299198 -0.367159
6
-92.86
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 5.25 0.0 0.0 0.734213
O2C 2 5.249999999583059 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 5.250000000416941 -0.5812500001203608 1.0067545318299198 -0.367159
6
-69.197
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 5.5 0.0 0.0 0.734213
O2C 2 5.499999999583059 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 5.500000000416941 -0.5812500001203608 1.0067545318299198 -0.367159
6
-52.238
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 5.75 0.0 0.0 0.734213
O2C 2 5.749999999583059 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 5.750000000416941 -0.5812500001203608 1.0067545318299198 -0.367159
6
-39.97
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 6.0 0.0 0.0 0.734213
O2C 2 5.999999999583059 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 6.000000000416941 -0.5812500001203608 1.0067545318299198 -0.367159
6
-24.315
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 6.5 0.0 0.0 0.734213
O2C 2 6.499999999583059 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 6.500000000416941 -0.5812500001203608 1.0067545318299198 -0.367159
6
-15.471
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 7.0 0.0 0.0 0.734213
O2C 2 6.999999999583059 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 7.000000000416941 -0.5812500001203608 1.0067545318299198 -0.367159
6
-6.973
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 8.0 0.0 0.0 0.734213
O2C 2 7.999999999583059 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 8.000000000416941 -0.5812500001203608 1.0067545318299198 -0.367159
6
-1.906
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 10.0 0.0 0.0 0.734213
O2C 2 9.999999999583059 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 10.000000000416941 -0.5812500001203608 1.0067545318299198 -0.367159
6
-0.676
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 12.0 0.0 0.0 0.734213
O2C 2 11.999999999583059 0.5812500001203608 -1.0067545318299198 -0.367159
O2C 2 12.000000000416941 -0.5812500001203608 1.0067545318299198 -0.367159
6
105686.625
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 2.0 0.0 0.0 0.734213
O2C 2 1.9999999995830586 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 2.000000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
53049.794
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 2.25 0.0 0.0 0.734213
O2C 2 2.249999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 2.250000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
23667.842
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 2.5 0.0 0.0 0.734213
O2C 2 2.499999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 2.500000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
9346.923
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 2.75 0.0 0.0 0.734213
O2C 2 2.749999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 2.750000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
3060.149
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 3.0 0.0 0.0 0.734213
O2C 2 2.999999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 3.000000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
577.494
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 3.25 0.0 0.0 0.734213
O2C 2 3.249999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 3.250000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
-260.631
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 3.5 0.0 0.0 0.734213
O2C 2 3.499999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 3.500000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
-452.395
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 3.75 0.0 0.0 0.734213
O2C 2 3.749999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 3.750000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
-423.02
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 4.0 0.0 0.0 0.734213
O2C 2 3.999999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 4.000000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
-338.298
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 4.25 0.0 0.0 0.734213
O2C 2 4.249999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 4.250000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
-255.209
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 4.5 0.0 0.0 0.734213
O2C 2 4.499999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 4.500000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
-188.696
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 4.75 0.0 0.0 0.734213
O2C 2 4.749999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 4.750000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
-139.25
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 5.0 0.0 0.0 0.734213
O2C 2 4.999999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 5.000000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
-103.496
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 5.25 0.0 0.0 0.734213
O2C 2 5.249999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 5.250000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
-77.804
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 5.5 0.0 0.0 0.734213
O2C 2 5.499999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 5.500000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
-59.256
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 5.75 0.0 0.0 0.734213
O2C 2 5.749999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 5.750000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
-45.729
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 6.0 0.0 0.0 0.734213
O2C 2 5.999999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 6.000000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
-28.261
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 6.5 0.0 0.0 0.734213
O2C 2 6.499999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 6.500000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
-18.237
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 7.0 0.0 0.0 0.734213
O2C 2 6.999999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 7.000000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
-8.417
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 8.0 0.0 0.0 0.734213
O2C 2 7.999999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 8.000000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
-2.387
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 10.0 0.0 0.0 0.734213
O2C 2 9.999999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 10.000000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
-0.871
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 12.0 0.0 0.0 0.734213
O2C 2 11.999999999583059 1.0067545320383902 -0.5812499997592789 -0.367159
O2C 2 12.000000000416941 -1.0067545320383902 0.5812499997592789 -0.367159
6
79717.498
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 2.0 0.0 0.0 0.734213
O2C 2 1.9999999995830586 1.1625 4.169413703181135e-10 -0.367159
O2C 2 2.000000000416941 -1.1625 -4.169413703181135e-10 -0.367159
6
40845.006
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 2.25 0.0 0.0 0.734213
O2C 2 2.249999999583059 1.1625 4.169413703181135e-10 -0.367159
O2C 2 2.250000000416941 -1.1625 -4.169413703181135e-10 -0.367159
6
18592.621
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 2.5 0.0 0.0 0.734213
O2C 2 2.499999999583059 1.1625 4.169413703181135e-10 -0.367159
O2C 2 2.500000000416941 -1.1625 -4.169413703181135e-10 -0.367159
6
7346.834
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 2.75 0.0 0.0 0.734213
O2C 2 2.749999999583059 1.1625 4.169413703181135e-10 -0.367159
O2C 2 2.750000000416941 -1.1625 -4.169413703181135e-10 -0.367159
6
2287.413
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 3.0 0.0 0.0 0.734213
O2C 2 2.999999999583059 1.1625 4.169413703181135e-10 -0.367159
O2C 2 3.000000000416941 -1.1625 -4.169413703181135e-10 -0.367159
6
277.288
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 3.25 0.0 0.0 0.734213
O2C 2 3.249999999583059 1.1625 4.169413703181135e-10 -0.367159
O2C 2 3.250000000416941 -1.1625 -4.169413703181135e-10 -0.367159
6
-381.825
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 3.5 0.0 0.0 0.734213
O2C 2 3.499999999583059 1.1625 4.169413703181135e-10 -0.367159
O2C 2 3.500000000416941 -1.1625 -4.169413703181135e-10 -0.367159
6
-505.902
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 3.75 0.0 0.0 0.734213
O2C 2 3.749999999583059 1.1625 4.169413703181135e-10 -0.367159
O2C 2 3.750000000416941 -1.1625 -4.169413703181135e-10 -0.367159
6
-450.325
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 4.0 0.0 0.0 0.734213
O2C 2 3.999999999583059 1.1625 4.169413703181135e-10 -0.367159
O2C 2 4.000000000416941 -1.1625 -4.169413703181135e-10 -0.367159
6
-354.743
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 4.25 0.0 0.0 0.734213
O2C 2 4.249999999583059 1.1625 4.169413703181135e-10 -0.367159
O2C 2 4.250000000416941 -1.1625 -4.169413703181135e-10 -0.367159
6
-266.547
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 4.5 0.0 0.0 0.734213
O2C 2 4.499999999583059 1.1625 4.169413703181135e-10 -0.367159
O2C 2 4.500000000416941 -1.1625 -4.169413703181135e-10 -0.367159
6
-197.194
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 4.75 0.0 0.0 0.734213
O2C 2 4.749999999583059 1.1625 4.169413703181135e-10 -0.367159
O2C 2 4.750000000416941 -1.1625 -4.169413703181135e-10 -0.367159
6
-145.903
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
O2C 1 -0.8220116329819507 0.0 0.8220116332767726 -0.367159
CO2 2 5.0 0.0 0.0 0.734213
O2C 2 4.999999999583059 1.1625 4.169413703181135e-10 -0.367159
O2C 2 5.000000000416941 -1.1625 -4.169413703181135e-10 -0.367159
6
-108.818
CO2 1 0.0 0.0 0.0 0.734213
O2C 1 0.8220116329819507 0.0 -0.8220116332767726 -0.367159
